ID_Cliente,ID_Persona,ID_MetodoPago,Numero_total_alquileres,Gasto_total,Ultima_fecha_alquiler,Duracion_promerio_alquiler
503,503,503,613,6502.08,2024-05-13,11
504,504,504,849,7270.77,2024-09-30,2
505,505,505,298,9559.84,2024-05-11,22
506,506,506,643,6780.45,2023-12-12,6
507,507,507,379,102.87,2024-09-12,23
508,508,508,699,6661.21,2024-02-08,28
509,509,509,906,7530.26,2024-04-22,24
510,510,510,608,7085.46,2024-09-16,1
511,511,511,113,6961.3,2024-09-05,30
512,512,512,694,3221.01,2024-06-27,3
513,513,513,339,5349.71,2024-03-09,3
514,514,514,513,3005.63,2023-11-17,29
515,515,515,811,8842.36,2024-01-18,28
516,516,516,831,4732.17,2024-05-13,24
517,517,517,98,635.53,2024-04-14,19
518,518,518,844,2889.13,2024-05-16,29
519,519,519,617,9230.56,2023-12-18,8
520,520,520,750,5015.17,2023-11-14,20
521,521,521,422,8147.51,2024-06-01,6
522,522,522,105,4340.08,2024-03-10,22
523,523,523,482,6841.69,2023-12-02,7
524,524,524,34,3961.01,2024-07-01,29
525,525,525,667,7910.18,2024-03-05,30
526,526,526,76,1651.18,2024-06-25,26
527,527,527,675,1217.29,2024-08-20,25
528,528,528,54,3995.15,2024-04-01,4
529,529,529,626,1751.36,2023-11-21,9
530,530,530,439,6292.17,2024-05-15,19
531,531,531,465,1086.63,2024-03-31,14
532,532,532,166,7942.99,2023-12-30,30
533,533,533,581,9568.23,2024-05-07,23
534,534,534,81,6675.3,2024-06-27,10
535,535,535,53,7701.79,2023-11-09,23
536,536,536,74,2805.61,2024-01-22,20
537,537,537,453,8265.3,2023-11-24,17
538,538,538,811,3439.72,2024-01-25,6
539,539,539,216,6529.08,2024-01-01,21
540,540,540,13,2178.1,2024-06-21,26
541,541,541,364,7401.58,2024-07-13,20
542,542,542,628,7122.79,2024-07-29,3
543,543,543,449,6053.35,2023-10-08,29
544,544,544,12,8493.4,2023-10-30,5
545,545,545,257,8742.4,2024-06-25,6
546,546,546,229,8343.4,2023-12-25,18
547,547,547,938,9127.92,2024-03-07,30
548,548,548,805,2554.19,2023-12-05,1
549,549,549,154,2543.26,2023-10-19,3
550,550,550,295,1498.68,2024-05-25,8
551,551,551,589,2352.53,2024-04-11,2
552,552,552,944,7755.53,2024-06-04,11
553,553,553,141,3645.71,2023-12-10,15
554,554,554,779,8901.49,2024-06-19,14
555,555,555,936,8404.1,2024-04-01,8
556,556,556,441,9938.38,2024-06-01,29
557,557,557,15,5585.77,2024-08-15,9
558,558,558,494,4471.07,2024-04-29,8
559,559,559,543,1988.03,2024-06-22,8
560,560,560,518,264.02,2024-08-07,16
561,561,561,631,3930.02,2024-09-06,19
562,562,562,155,5857.49,2024-02-20,3
563,563,563,670,5489.77,2023-12-22,24
564,564,564,157,8486.21,2023-11-17,6
565,565,565,520,4310.76,2024-02-24,4
566,566,566,123,1337.33,2024-09-09,6
567,567,567,243,6001.83,2023-11-17,2
568,568,568,149,3154.65,2023-12-31,1
569,569,569,649,1548.16,2024-01-21,16
570,570,570,978,2061.12,2023-11-04,16
571,571,571,595,5676.45,2024-07-13,20
572,572,572,391,1599.31,2024-07-11,6
573,573,573,287,7382.45,2023-10-26,21
574,574,574,764,7622.85,2024-08-09,28
575,575,575,332,5380.56,2024-05-24,19
576,576,576,641,8196.15,2024-02-29,21
577,577,577,325,5356.74,2024-08-26,13
578,578,578,35,1714.37,2024-06-24,6
579,579,579,878,6518.21,2024-09-26,6
580,580,580,540,8259.69,2024-07-24,16
581,581,581,527,366.57,2024-03-29,14
582,582,582,623,2773.33,2024-01-01,22
583,583,583,138,2827.49,2023-12-20,23
584,584,584,773,4275.74,2024-01-21,12
585,585,585,541,6001.86,2024-08-11,5
586,586,586,845,8184.64,2024-04-18,26
587,587,587,758,5088.51,2024-06-19,19
588,588,588,201,7033.18,2024-01-03,12
589,589,589,250,7126.62,2024-06-23,16
590,590,590,614,841.86,2024-05-12,25
591,591,591,280,838.3,2024-01-02,6
592,592,592,788,5744.96,2023-11-07,12
593,593,593,217,953.6,2024-09-07,26
594,594,594,517,1861.15,2024-08-23,5
595,595,595,624,8670.5,2023-10-25,6
596,596,596,918,6205.26,2024-07-16,12
597,597,597,923,2132.44,2023-12-17,8
598,598,598,687,4582.59,2024-06-03,6
599,599,599,990,1398.73,2024-03-18,7
600,600,600,480,6689.45,2024-05-18,29
601,601,601,572,3732.32,2024-10-05,20
602,602,602,173,4982.36,2024-08-19,4
603,603,603,939,5930.88,2023-11-10,28
604,604,604,249,6093.36,2023-11-12,3
605,605,605,329,8957.7,2024-09-04,1
606,606,606,679,2978.88,2023-11-05,29
607,607,607,255,4708.77,2024-08-18,27
608,608,608,951,9935.48,2023-10-29,25
609,609,609,31,5636.23,2023-11-29,17
610,610,610,582,8862.56,2024-01-20,4
611,611,611,891,2219.55,2024-03-11,29
612,612,612,618,2690.22,2024-01-31,16
613,613,613,110,4103.53,2024-09-30,27
614,614,614,539,6898.47,2024-06-01,17
615,615,615,300,8124.91,2024-09-15,11
616,616,616,315,9913.81,2024-03-09,10
617,617,617,499,7017.27,2024-04-04,6
618,618,618,675,8706.48,2024-07-30,20
619,619,619,758,1889.33,2024-09-02,7
620,620,620,583,2041.83,2023-11-04,30
621,621,621,355,5187.53,2024-06-26,2
622,622,622,408,3311.85,2024-06-20,18
623,623,623,170,3349.66,2024-05-23,1
624,624,624,730,7328.12,2023-12-28,8
625,625,625,673,1796.69,2024-06-07,2
626,626,626,223,3220.91,2024-09-28,16
627,627,627,492,1565.27,2024-04-06,23
628,628,628,4,8950.19,2024-02-08,8
629,629,629,156,7816.65,2023-10-09,24
630,630,630,445,1513.62,2024-05-28,18
631,631,631,631,7445.1,2024-10-01,3
632,632,632,123,1006.66,2024-02-10,30
633,633,633,514,2647.4,2024-05-22,12
634,634,634,815,4871.75,2024-03-18,26
635,635,635,214,8978.64,2024-02-25,24
636,636,636,726,8647.77,2024-01-01,15
637,637,637,736,2875.37,2024-03-20,1
638,638,638,73,5604.62,2024-09-12,5
639,639,639,711,7762.25,2024-08-09,4
640,640,640,48,8255.02,2024-09-25,3
641,641,641,920,2537.81,2024-07-14,6
642,642,642,112,3773.13,2024-09-19,2
643,643,643,704,3722.24,2024-06-23,4
644,644,644,345,250.88,2023-12-10,27
645,645,645,733,3395.37,2024-05-29,2
646,646,646,171,4355.46,2023-11-17,9
647,647,647,148,7167.34,2024-05-01,23
648,648,648,955,3884.94,2024-01-02,4
649,649,649,531,3462.5,2024-03-06,23
650,650,650,717,5573.86,2024-08-20,14
651,651,651,796,8040.27,2024-04-25,13
652,652,652,4,3479.78,2024-01-10,14
653,653,653,458,6220.72,2023-10-18,20
654,654,654,838,276.51,2024-05-23,17
655,655,655,296,4536.38,2024-07-02,15
656,656,656,36,4307.84,2024-04-01,30
657,657,657,148,9625.47,2024-02-11,29
658,658,658,945,8728.85,2023-10-24,19
659,659,659,584,808.32,2024-01-22,16
660,660,660,126,376.21,2023-11-20,1
661,661,661,772,5438.35,2024-08-25,30
662,662,662,407,9613.16,2024-02-28,10
663,663,663,305,4026.33,2024-01-06,20
664,664,664,185,3919.04,2024-06-02,13
665,665,665,421,8729.4,2024-02-21,11
666,666,666,204,962.9,2024-06-23,1
667,667,667,493,8334.65,2024-04-21,12
668,668,668,460,7593.12,2023-12-30,12
669,669,669,814,460.62,2024-04-10,4
670,670,670,295,3662.33,2024-08-02,15
671,671,671,490,4391.16,2024-04-19,1
672,672,672,278,7307.96,2024-06-23,5
673,673,673,603,7835.03,2023-11-25,29
674,674,674,300,1736.3,2023-10-21,9
675,675,675,457,7710.01,2024-02-08,19
676,676,676,963,7843.72,2023-10-14,11
677,677,677,338,1072.76,2023-12-07,18
678,678,678,995,3218.81,2024-02-03,30
679,679,679,474,737.44,2024-03-07,22
680,680,680,637,9632.29,2023-10-26,15
681,681,681,437,5063.32,2023-10-19,13
682,682,682,15,9139.38,2024-01-06,28
683,683,683,375,4270.01,2024-04-19,27
684,684,684,976,2306.32,2024-04-25,5
685,685,685,172,5905.59,2024-08-24,10
686,686,686,74,5486.2,2024-09-04,22
687,687,687,850,2846.36,2024-06-13,24
688,688,688,724,6842.76,2024-07-21,18
689,689,689,471,5593.37,2024-08-30,25
690,690,690,11,5921.63,2024-02-04,12
691,691,691,374,1301.17,2024-01-01,23
692,692,692,36,3657.27,2024-05-12,6
693,693,693,966,7641.6,2024-02-29,7
694,694,694,322,4174.1,2024-01-10,19
695,695,695,64,8523.24,2024-09-14,13
696,696,696,70,9441.46,2024-01-20,10
697,697,697,285,720.54,2023-11-04,15
698,698,698,411,1252.32,2024-09-07,30
699,699,699,82,4810.51,2024-05-14,4
700,700,700,787,4939.97,2023-12-07,20
701,701,701,392,6721.51,2024-02-15,21
702,702,702,191,9472.57,2024-06-16,16
703,703,703,984,3620.08,2024-05-05,5
704,704,704,541,1795.54,2023-11-03,16
705,705,705,848,5450.58,2024-01-10,24
706,706,706,521,4317.09,2024-07-07,26
707,707,707,907,3731.25,2024-04-16,9
708,708,708,519,5858.15,2024-04-04,26
709,709,709,95,2114.64,2024-06-09,27
710,710,710,611,9889.29,2024-08-06,5
711,711,711,592,9755.66,2024-07-03,14
712,712,712,128,5476.05,2024-02-20,18
713,713,713,272,4959.3,2023-12-28,25
714,714,714,342,4891.91,2024-05-19,28
715,715,715,289,7427.8,2024-03-09,8
716,716,716,472,2217.74,2023-10-11,18
717,717,717,848,2543.34,2023-11-23,27
718,718,718,633,5023.23,2024-02-24,16
719,719,719,399,1852.85,2024-04-07,21
720,720,720,11,9065.38,2024-03-05,11
721,721,721,101,2971.09,2024-05-18,30
722,722,722,624,7910.29,2024-03-18,17
723,723,723,351,2377.23,2024-09-11,12
724,724,724,947,5858.73,2024-08-17,22
725,725,725,923,6762.51,2023-11-01,11
726,726,726,763,2095.42,2023-12-25,27
727,727,727,167,5950.03,2023-12-20,23
728,728,728,895,1074.74,2024-06-30,24
729,729,729,659,590.21,2024-01-14,12
730,730,730,573,3446.0,2024-08-31,25
731,731,731,593,1445.85,2024-09-08,2
732,732,732,909,1887.59,2024-02-09,17
733,733,733,292,2742.88,2024-06-23,6
734,734,734,467,7227.2,2024-03-09,11
735,735,735,573,9168.91,2024-05-28,29
736,736,736,220,6102.18,2024-07-15,7
737,737,737,159,1668.24,2024-10-04,12
738,738,738,96,7538.48,2023-11-30,4
739,739,739,44,2987.85,2023-11-02,30
740,740,740,571,6743.38,2024-09-08,3
741,741,741,188,9186.82,2024-08-15,20
742,742,742,693,8877.33,2023-11-22,17
743,743,743,728,8913.03,2023-12-16,8
744,744,744,495,2481.09,2023-12-14,17
745,745,745,434,3039.25,2023-12-03,17
746,746,746,350,3220.46,2023-12-02,2
747,747,747,404,9111.72,2023-11-15,27
748,748,748,152,7913.59,2024-07-11,23
749,749,749,862,8979.38,2024-09-06,5
750,750,750,384,7270.26,2024-02-04,6
751,751,751,183,8109.9,2024-06-30,18
752,752,752,986,7769.06,2024-08-26,27
753,753,753,211,4601.93,2024-01-03,20
754,754,754,281,1331.32,2024-04-07,23
755,755,755,938,4253.44,2024-05-01,9
756,756,756,478,180.77,2024-07-25,1
757,757,757,697,572.91,2024-01-07,9
758,758,758,436,7941.38,2024-04-12,21
759,759,759,830,6260.44,2024-02-14,24
760,760,760,722,9782.48,2024-08-09,14
761,761,761,700,3873.64,2023-11-05,7
762,762,762,162,2374.69,2024-07-11,12
763,763,763,831,3151.26,2023-12-21,27
764,764,764,588,7164.97,2024-04-12,5
765,765,765,982,2296.42,2024-06-13,19
766,766,766,221,6215.57,2024-01-24,18
767,767,767,938,8928.61,2023-11-14,27
768,768,768,23,3871.86,2024-01-27,29
769,769,769,537,7853.86,2024-03-13,26
770,770,770,165,7482.16,2024-08-23,29
771,771,771,635,2264.25,2024-09-05,12
772,772,772,940,8468.41,2024-03-19,21
773,773,773,225,2294.94,2024-10-04,11
774,774,774,939,5029.51,2024-01-15,9
775,775,775,877,1721.97,2024-09-18,26
776,776,776,664,646.24,2023-10-21,7
777,777,777,124,4827.39,2024-06-21,9
778,778,778,102,4742.19,2024-03-03,4
779,779,779,812,5751.2,2023-10-27,8
780,780,780,118,3800.4,2023-12-03,20
781,781,781,521,2910.51,2024-03-22,30
782,782,782,185,5745.39,2024-08-14,17
783,783,783,528,4789.15,2023-11-25,18
784,784,784,842,9508.96,2024-02-17,20
785,785,785,311,380.46,2023-12-11,21
786,786,786,413,1387.52,2024-01-15,28
787,787,787,966,8323.67,2024-05-06,9
788,788,788,168,3280.87,2024-04-24,12
789,789,789,425,150.35,2024-08-08,30
790,790,790,330,9015.33,2024-01-13,11
791,791,791,831,6964.29,2024-02-06,28
792,792,792,736,4006.37,2024-01-20,7
793,793,793,722,2198.93,2024-08-10,25
794,794,794,338,3721.62,2024-01-03,30
795,795,795,911,7777.78,2024-09-04,16
796,796,796,778,930.57,2024-01-19,22
797,797,797,107,7356.5,2024-01-20,8
798,798,798,350,8212.44,2023-12-17,18
799,799,799,314,593.36,2024-02-21,5
800,800,800,922,4662.85,2023-12-30,8
801,801,801,766,7437.87,2024-08-12,9
802,802,802,44,3774.26,2024-06-19,25
803,803,803,140,134.16,2024-03-15,18
804,804,804,27,8182.01,2023-11-20,2
805,805,805,21,1547.84,2024-01-20,26
806,806,806,398,307.55,2024-06-21,11
807,807,807,787,4726.49,2023-12-24,4
808,808,808,541,4644.59,2023-10-15,23
809,809,809,684,5023.52,2024-06-16,30
810,810,810,702,3579.63,2024-09-09,17
811,811,811,405,3256.39,2024-04-15,16
812,812,812,665,4766.39,2024-07-08,8
813,813,813,251,3170.32,2024-02-14,20
814,814,814,424,4347.0,2023-12-11,2
815,815,815,309,3449.54,2024-02-17,3
816,816,816,54,6506.94,2024-08-23,20
817,817,817,47,4454.38,2023-12-22,4
818,818,818,897,8515.04,2024-02-17,7
819,819,819,234,1245.82,2024-03-05,14
820,820,820,850,3493.64,2024-08-07,13
821,821,821,198,6482.84,2024-09-28,21
822,822,822,765,5780.19,2024-01-10,17
823,823,823,458,1277.31,2024-09-08,11
824,824,824,832,8557.97,2024-06-01,13
825,825,825,559,7304.08,2024-04-26,24
826,826,826,989,1986.64,2023-11-15,24
827,827,827,998,3041.2,2024-08-09,11
828,828,828,524,4170.55,2023-11-19,10
829,829,829,748,4627.85,2024-07-16,12
830,830,830,177,9700.23,2023-11-15,23
831,831,831,754,1323.35,2024-06-02,17
832,832,832,385,6141.37,2024-03-06,26
833,833,833,476,6537.81,2024-09-15,2
834,834,834,1,8182.37,2024-09-19,20
835,835,835,398,1149.69,2024-08-06,1
836,836,836,710,7054.08,2023-10-24,2
837,837,837,929,7694.42,2023-12-01,15
838,838,838,387,1524.46,2024-10-03,8
839,839,839,420,9070.87,2023-10-11,5
840,840,840,42,8252.54,2024-08-01,27
841,841,841,158,6453.78,2024-03-20,16
842,842,842,579,6265.73,2024-07-28,18
843,843,843,889,3076.46,2024-04-07,17
844,844,844,267,7767.06,2024-05-10,17
845,845,845,779,1478.94,2023-12-03,26
846,846,846,490,7389.35,2024-03-15,11
847,847,847,387,4541.09,2024-02-25,6
848,848,848,997,9077.66,2024-02-18,23
849,849,849,963,6680.01,2023-12-02,22
850,850,850,565,8692.45,2024-09-25,18
851,851,851,905,9025.39,2024-03-25,21
852,852,852,668,3299.89,2024-04-29,18
853,853,853,177,5136.8,2023-12-16,10
854,854,854,90,9192.46,2024-06-02,7
855,855,855,30,4558.12,2024-02-23,10
856,856,856,325,9241.57,2024-02-14,4
857,857,857,154,9742.38,2024-08-27,10
858,858,858,718,4059.05,2023-10-10,18
859,859,859,694,3701.07,2024-01-15,11
860,860,860,856,1192.19,2024-05-08,30
861,861,861,968,7929.17,2024-05-17,13
862,862,862,446,132.49,2024-08-07,28
863,863,863,773,5412.39,2023-10-16,26
864,864,864,888,4204.15,2024-08-24,8
865,865,865,319,6338.29,2024-04-14,26
866,866,866,690,9008.52,2024-03-31,15
867,867,867,948,3068.58,2024-05-03,11
868,868,868,756,9478.13,2024-06-21,26
869,869,869,728,6305.52,2024-02-27,26
870,870,870,316,5827.28,2023-12-27,22
871,871,871,21,3152.98,2024-05-17,7
872,872,872,771,7947.2,2023-10-15,13
873,873,873,976,5996.66,2024-08-23,1
874,874,874,139,4120.34,2024-05-24,18
875,875,875,4,7023.8,2024-03-30,18
876,876,876,456,7670.51,2024-06-02,14
877,877,877,399,1188.72,2024-05-11,27
878,878,878,187,5169.58,2024-08-07,22
879,879,879,820,6006.58,2024-02-11,30
880,880,880,878,3055.87,2023-12-05,18
881,881,881,13,2634.03,2024-04-22,4
882,882,882,322,7301.69,2024-06-24,21
883,883,883,893,9325.3,2024-09-18,27
884,884,884,910,5428.07,2024-01-24,13
885,885,885,208,560.63,2024-05-01,16
886,886,886,767,3201.84,2024-06-11,13
887,887,887,770,7287.42,2024-04-02,4
888,888,888,921,1125.64,2024-01-17,26
889,889,889,344,562.46,2024-06-14,14
890,890,890,615,7499.69,2023-11-03,1
891,891,891,245,8104.27,2024-04-08,3
892,892,892,166,6621.48,2023-11-22,12
893,893,893,829,1741.95,2024-04-24,18
894,894,894,338,6586.1,2023-12-06,1
895,895,895,224,6097.91,2024-02-27,4
896,896,896,293,3386.77,2024-10-06,19
897,897,897,543,3635.89,2023-10-11,12
898,898,898,676,5846.83,2023-11-05,5
899,899,899,858,5754.85,2024-01-13,2
900,900,900,899,125.01,2024-01-22,26
901,901,901,920,5110.41,2023-11-01,2
902,902,902,175,9927.34,2023-11-07,25
903,903,903,422,1008.09,2024-09-23,18
904,904,904,160,4598.34,2023-11-03,10
905,905,905,618,9522.68,2023-11-28,24
906,906,906,310,5547.98,2024-04-04,19
907,907,907,439,7720.92,2024-07-24,18
908,908,908,424,6453.06,2024-02-10,20
909,909,909,682,296.82,2024-01-19,29
910,910,910,918,8024.86,2024-08-24,18
911,911,911,95,9734.03,2024-08-07,18
912,912,912,751,8828.92,2023-11-03,14
913,913,913,461,786.25,2024-08-18,21
914,914,914,480,4882.49,2024-07-13,25
915,915,915,132,9828.13,2024-09-24,29
916,916,916,296,5330.62,2023-10-17,19
917,917,917,532,1355.56,2024-03-30,24
918,918,918,872,9812.28,2024-01-31,8
919,919,919,898,7477.92,2024-04-04,27
920,920,920,627,3914.13,2024-04-06,22
921,921,921,834,8056.16,2024-06-27,5
922,922,922,151,1474.85,2024-01-13,22
923,923,923,41,1372.86,2024-04-25,23
924,924,924,486,5697.21,2024-01-30,20
925,925,925,469,4173.28,2024-08-12,23
926,926,926,832,2088.54,2023-11-25,10
927,927,927,105,8972.99,2024-08-09,8
928,928,928,598,3914.15,2024-08-17,14
929,929,929,466,8183.85,2023-11-17,13
930,930,930,694,2319.42,2024-05-29,19
931,931,931,917,8429.54,2024-05-21,16
932,932,932,276,5835.51,2024-05-08,8
933,933,933,105,9484.33,2023-12-14,26
934,934,934,934,7104.99,2023-11-02,13
935,935,935,328,7256.52,2024-07-21,28
936,936,936,485,3283.28,2023-12-17,17
937,937,937,251,4291.47,2023-12-27,25
938,938,938,613,8461.18,2024-07-24,28
939,939,939,530,4337.4,2023-12-10,4
940,940,940,694,7462.13,2024-09-10,12
941,941,941,218,848.29,2024-05-27,13
942,942,942,333,4135.17,2024-04-19,6
943,943,943,56,8173.08,2024-04-11,6
944,944,944,87,5052.69,2023-11-11,8
945,945,945,929,9272.89,2024-09-18,10
946,946,946,20,8841.74,2023-12-27,18
947,947,947,379,4810.62,2024-09-07,14
948,948,948,371,5964.36,2023-12-29,23
949,949,949,681,7440.27,2024-07-03,14
950,950,950,150,6619.62,2024-04-28,27
951,951,951,895,433.33,2024-03-24,1
952,952,952,449,624.73,2024-03-28,22
953,953,953,707,8278.92,2024-08-19,4
954,954,954,747,5526.81,2024-02-25,22
955,955,955,355,8211.93,2024-04-02,20
956,956,956,977,5621.34,2023-12-31,4
957,957,957,503,840.58,2024-01-08,1
958,958,958,749,6365.09,2024-03-09,3
959,959,959,499,4062.37,2024-06-02,4
960,960,960,798,6963.88,2024-03-21,18
961,961,961,235,1401.01,2023-12-19,8
962,962,962,992,299.29,2024-06-16,26
963,963,963,628,4810.59,2024-07-17,14
964,964,964,479,1419.54,2023-12-21,6
965,965,965,998,135.5,2024-04-24,21
966,966,966,154,8928.71,2023-12-30,17
967,967,967,573,7519.1,2024-05-01,5
968,968,968,353,7459.86,2024-03-02,13
969,969,969,292,8301.1,2024-06-14,12
970,970,970,837,7640.22,2023-11-03,5
971,971,971,820,9680.62,2023-11-28,30
972,972,972,277,5578.86,2023-11-22,21
973,973,973,660,2666.51,2023-11-03,3
974,974,974,563,2978.77,2023-12-28,16
975,975,975,505,5170.05,2024-10-06,24
976,976,976,277,2664.06,2024-01-04,8
977,977,977,600,9738.14,2024-01-07,13
978,978,978,501,2583.57,2024-04-26,12
979,979,979,990,7869.0,2023-10-12,5
980,980,980,516,9212.3,2024-05-13,22
981,981,981,58,6253.84,2024-01-01,3
982,982,982,663,2217.16,2024-04-22,14
983,983,983,488,612.37,2024-07-08,29
984,984,984,870,7736.51,2024-01-11,15
985,985,985,970,1210.14,2024-04-08,6
986,986,986,789,2714.26,2024-07-28,20
987,987,987,53,1061.96,2024-01-14,8
988,988,988,329,1767.5,2024-07-28,17
989,989,989,699,2267.23,2024-09-06,4
990,990,990,115,1494.6,2024-08-17,11
991,991,991,256,5214.61,2023-11-19,27
992,992,992,918,3532.03,2024-08-27,5
993,993,993,486,7612.29,2023-10-22,8
994,994,994,872,4307.62,2023-11-10,13
995,995,995,144,4179.58,2023-11-18,1
996,996,996,479,9338.09,2024-03-20,20
997,997,997,362,7836.61,2024-09-18,17
998,998,998,252,866.93,2024-03-18,5
999,999,999,130,2971.07,2024-07-14,12
1000,1000,1000,976,5552.95,2024-06-25,11
